p9(X7, X4, X5, X5, a1)	p9(X3, X5, X4, X4, a1)	p9(X3, X7, X5, X5, a9)
p9(X7, X4, X5, X5, a1)	p9(a25, X0, X5, X5, X4)	p9(X7, X4, X5, X5, a2)
p9(X7, X4, X5, X5, a1)	p9(a26, a44, X0, X0, a1)	p9(X8, X3, X5, X6, a24)
p9(X7, X4, X5, X5, a1)	p9(X1, X8, X7, X7, a1)	p9(X7, X6, X7, X5, a17)
p9(X7, X4, X5, X5, a1)	p9(X2, X5, a22, a22, a1)	p9(X7, X6, X5, X5, a3)
p9(X7, X4, X5, X5, a1)	p9(X5, X7, a35, a35, X2)	p9(X7, X6, X8, X1, a31)
p9(X7, X4, X5, X5, a1)	p9(X0, X4, X7, X7, a1)	p9(X3, X4, X5, X9, a42)
p9(X7, X4, X5, X5, a1)	p9(X7, X4, X5, X5, X0)	p9(X7, X4, X9, X1, a13)
p9(X7, X4, X5, X5, a1)	p9(X5, a43, X2, X2, X2)	p9(X7, X4, X3, X2, a44)
p0(a44, a12, X6, X5)	p0(a44, a12, X9, a23)	p0(a41, a12, X1, X5)
p0(a44, a12, X6, X5)	p0(a44, X6, X6, X5)	p0(a30, a12, X6, X5)
p0(a44, a12, X6, X5)	p0(X6, X4, X8, a26)	p0(a34, a12, X5, X7)
p0(a44, a12, X6, X5)	p0(a44, X0, a15, X5)	p0(a43, a12, X9, X1)
p0(a44, a12, X6, X5)	p0(X2, X8, a7, a4)	p0(a23, a12, X5, X5)
p0(a44, a12, X6, X5)	p0(X3, a12, a22, X5)	p0(a1, a12, X6, X5)
p0(a44, a12, X6, X5)	p0(X8, a12, X7, X9)	p0(a44, a28, X6, X5)
p0(a44, a12, X6, X5)	p0(a44, X1, X6, X5)	p0(a49, a12, X2, X9)
p0(a44, a12, X6, X5)	p0(X3, a12, X6, X5)	p0(a44, a44, X6, X4)
p0(a44, a12, X6, X5)	p0(a44, X4, X6, X5)	p0(a35, a18, X6, X5)
p0(a44, a12, X6, X5)	p0(X4, a12, X6, X5)	p0(a44, a48, X5, X1)
p0(a44, a12, X6, X5)	p0(X0, a12, a44, X5)	p0(a36, a19, X4, X5)
p0(a44, a12, X6, X5)	p0(a44, a12, X2, a24)	p0(a44, a24, X6, X5)
p0(a44, a12, X6, X5)	p0(X7, X5, X6, X5)	p0(a43, a12, X1, X5)
p0(a44, a12, X6, X5)	p0(X8, a12, a29, X4)	p0(a44, a34, X8, X6)
p0(a44, a12, X6, X5)	p0(X9, a12, X6, a36)	p0(a44, a34, X6, X5)
p0(a44, a12, X6, X5)	p0(a44, X9, X6, a43)	p0(a6, a12, X6, X0)
p0(a44, a12, X6, X5)	p0(X1, X7, X6, X8)	p0(a44, a23, X3, X5)
p0(a44, a12, X6, X5)	p0(a44, a12, a18, X5)	p0(a44, a24, X6, X2)
p0(a44, a12, X6, X5)	p0(X8, X9, a21, X5)	p0(a13, a12, X2, X5)
p0(X4, X6, X1, a49)	p0(a13, X6, X1, X3)	p0(X6, X7, X9, a9)
p0(X4, X6, X1, a49)	p0(X4, X6, X1, X9)	p0(X0, X6, X1, a35)
p0(X4, X6, X1, a49)	p0(a12, X9, X1, X8)	p0(X4, X4, X0, a48)
p0(X4, X6, X1, a49)	p0(a12, X6, X3, X9)	p0(X4, X9, X3, a46)
p0(X4, X6, X1, a49)	p0(X4, X1, X1, a49)	p0(X4, X6, X1, a47)
p0(X4, X6, X1, a49)	p0(a39, X6, X1, a49)	p0(X4, X6, X1, a35)
p0(X4, X6, X1, a49)	p0(X0, X6, X3, a49)	p0(X4, X6, X1, a13)
p0(X4, X6, X1, a49)	p0(X4, X6, X4, a49)	p0(X7, X6, X1, a45)
p0(X4, X6, X1, a49)	p0(X9, X6, X1, a49)	p0(X9, X5, X8, a38)
p0(X4, X6, X1, a49)	p0(a48, X6, X1, a49)	p0(X0, X5, X1, a9)
p0(X4, X6, X1, a49)	p0(X6, X6, a15, a49)	p0(X4, X6, X1, a4)
p0(X4, X6, X1, a49)	p0(X4, a11, X1, X2)	p0(X5, X9, X1, a1)
p0(X4, X6, X1, a49)	p0(X4, X6, X8, X1)	p0(X4, X9, X1, a28)
p0(X4, X6, X1, a49)	p0(X4, X6, X1, X6)	p0(X4, X9, X0, a36)
p0(X4, X6, X1, a49)	p0(X4, X6, a24, X6)	p0(X4, X6, X2, a17)
p0(X4, X6, X1, a49)	p0(a39, a10, X1, a49)	p0(X0, X6, X1, a0)
p0(X4, X6, X1, a49)	p0(X2, X6, X6, a49)	p0(X2, X5, X4, a47)
p0(X4, X6, X1, a49)	p0(X4, X9, X1, X6)	p0(X4, X6, X9, a34)
p0(X4, X6, X1, a49)	p0(X4, X3, X1, a49)	p0(X0, X6, X5, a11)
p0(X4, X6, X1, a49)	p0(X4, a31, X0, X7)	p0(X3, X6, X1, a47)
p9(X7, a10, X9, X2, a19)	p9(X7, a10, a43, X2, a19)	p9(X7, a10, X7, X0, a11)
p9(X7, a10, X9, X2, a19)	p9(X6, X6, X3, X2, a19)	p9(X7, a17, X0, X5, a40)
p9(X7, a10, X9, X2, a19)	p9(a34, X6, X9, a42, a19)	p9(X7, a43, X9, X5, a19)
p9(X7, a10, X9, X2, a19)	p9(a27, X0, X9, X2, X5)	p9(X8, a10, X9, X2, a9)
p9(X7, a10, X9, X2, a19)	p9(X8, a10, X3, X5, X7)	p9(X5, a10, X9, X2, a39)
p9(X7, a10, X9, X2, a19)	p9(X7, a10, X6, X2, X9)	p9(X5, a24, X1, X7, a19)
p9(X7, a10, X9, X2, a19)	p9(X7, a10, X1, X8, a19)	p9(X7, a10, X9, X2, a7)
p9(X7, a10, X9, X2, a19)	p9(X7, X0, X6, X5, X4)	p9(X0, a30, X9, X2, a19)
p9(X7, a10, X9, X2, a19)	p9(X0, X1, X8, X1, a19)	p9(X9, a44, X9, X1, a41)
p9(X7, a10, X9, X2, a19)	p9(X7, a10, X9, X2, X0)	p9(X6, a10, X9, X2, a35)
p9(X7, a10, X9, X2, a19)	p9(X4, a10, X2, X2, a19)	p9(X7, a16, X7, X5, a42)
p9(X7, a10, X9, X2, a19)	p9(X7, X9, X9, a17, a19)	p9(X7, a10, X8, X2, a25)
p9(X7, a10, X9, X2, a19)	p9(a17, a10, X9, X2, a19)	p9(X3, a1, X9, X5, a3)
p9(X7, a10, X9, X2, a19)	p9(X7, X3, X5, X2, a19)	p9(X7, a34, X1, X2, a48)
p9(X7, a10, X9, X2, a19)	p9(X7, X9, X9, X7, a19)	p9(X7, a42, X2, X1, a8)
p9(X7, a10, X9, X2, a19)	p9(a48, X8, X6, a32, X4)	p9(X7, a5, X3, X1, a19)
p9(X7, a10, X9, X2, a19)	p9(X7, a10, X0, X2, X4)	p9(X4, a6, X9, X4, a19)
p9(X7, a10, X9, X2, a19)	p9(a47, X5, X9, a25, X0)	p9(X7, a45, X9, X2, a19)
p9(X7, a10, X9, X2, a19)	p9(X7, a10, X9, X2, X3)	p9(X7, a10, X2, X2, a32)
p9(X7, a10, X9, X2, a19)	p9(a26, X8, a13, X2, a19)	p9(X7, a39, X9, X2, a19)
p1(X2, X3, X5)	p1(a48, a18, X5)	p7(a8, X7, a0, a39)
p1(X2, X3, X5)	p1(X2, X3, a22)	p5(a29)
p1(X2, X3, X5)	p1(X2, X3, a14)	p4(a3, a9)
p1(X2, X3, X5)	p1(X2, X8, a18)	p9(X6, X1, a16, a28, a1)
p1(X2, X3, X5)	p1(a2, a43, a4)	p0(X3, a0, a35, X4)
p1(X2, X3, X5)	p1(a42, X8, X5)	p4(a47, X3)
p1(X2, X3, X5)	p1(X2, X7, X6)	p4(X3, X4)
p1(X2, X3, X5)	p1(a29, X3, a23)	p0(a11, a13, a40, X4)
p1(X2, X3, X5)	p1(a40, X3, X5)	p9(X9, a38, a33, a3, a16)
p1(X2, X3, X5)	p1(X6, X3, a0)	p0(X6, X0, a11, X9)
p1(X2, X3, X5)	p1(X2, X3, X2)	p4(a42, X5)
p1(X2, X3, X5)	p1(X9, X3, X5)	p2(X4, a28, X7, a25)
p1(X2, X3, X5)	p1(a8, X3, X9)	p4(a45, X4)
p1(X2, X3, X5)	p1(X2, X3, a34)	p9(X6, X0, a30, X2, a42)
p1(X2, X3, X5)	p1(X2, a38, X0)	p7(X7, X9, X3, a10)
p1(X2, X3, X5)	p1(a6, X7, X6)	p3(a31, X3)
p1(X2, X3, X5)	p1(a47, X3, X6)	p6(X9, X4, X8)
p1(X2, X3, X5)	p1(X2, X3, X4)	p6(X5, a11, X6)
p1(X2, X3, X5)	p1(a26, a33, X0)	p2(a45, X9, a0, X4)
p1(X2, X3, X5)	p1(a17, a5, X5)	p3(a13, X7)
p2(a44, a36, a35, a45)	p2(a44, X5, a35, X8)	p2(a44, a14, a23, a45)
p2(a44, a36, a35, a45)	p2(a44, X4, X5, a45)	p2(a32, a36, a35, a12)
p2(a44, a36, a35, a45)	p2(a44, X9, X1, X3)	p2(a44, a36, a35, a24)
p2(a44, a36, a35, a45)	p2(a44, a36, X5, X8)	p2(a44, a36, a20, a35)
p2(a44, a36, a35, a45)	p2(X8, a36, a35, X2)	p2(a44, a36, a37, a26)
p2(a44, a36, a35, a45)	p2(a44, a36, a35, X5)	p2(a21, a21, a35, a45)
p2(a44, a36, a35, a45)	p2(X7, a36, a35, a45)	p2(a44, a36, a7, a9)
p2(a44, a36, a35, a45)	p2(X9, a36, X0, a45)	p2(a8, a34, a25, a45)
p2(a44, a36, a35, a45)	p2(X4, a36, a35, X3)	p2(a44, a16, a29, a45)
p2(a44, a36, a35, a45)	p2(X9, a36, X1, a45)	p2(a44, a17, a35, a45)
p2(a44, a36, a35, a45)	p2(X1, X8, a35, X3)	p2(a30, a14, a35, a45)
p2(a44, a36, a35, a45)	p2(a44, X9, a35, X2)	p2(a11, a25, a35, a45)
p2(a44, a36, a35, a45)	p2(X9, X5, X7, X1)	p2(a44, a36, a37, a45)
p2(a44, a36, a35, a45)	p2(X7, a36, a35, a45)	p2(a44, a26, a35, a29)
p2(a44, a36, a35, a45)	p2(X3, X9, a35, X4)	p2(a1, a36, a35, a45)
p2(a44, a36, a35, a45)	p2(a44, X2, a35, X4)	p2(a44, a36, a48, a45)
p2(a44, a36, a35, a45)	p2(a44, a36, X8, X5)	p2(a40, a34, a35, a32)
p2(a44, a36, a35, a45)	p2(a44, a36, X0, X7)	p2(a44, a13, a35, a45)
p2(a44, a36, a35, a45)	p2(a44, X1, a35, a45)	p2(a44, a36, a18, a45)
p2(a44, a36, a35, a45)	p2(X4, X7, a35, a45)	p2(a38, a36, a26, a45)
p6(X1, X7, X7)	p6(a46, a18, a18)	p9(X7, X3, X0, X8, X8)
p6(X1, X7, X7)	p6(X9, a15, a15)	p0(a35, X1, a23, a12)
p6(X1, X7, X7)	p6(a21, X7, X7)	p0(X0, a48, a27, a25)
p6(X1, X7, X7)	p6(X1, a45, a45)	p5(X8)
p6(X1, X7, X7)	p6(X0, X8, X8)	p8(X3, X0)
p6(X1, X7, X7)	p6(X5, a47, a47)	p7(X4, X9, a33, a34)
p6(X1, X7, X7)	p6(X1, a19, a19)	p0(X2, X9, X8, X1)
p6(X1, X7, X7)	p6(X1, a6, a6)	p8(X4, a48)
p6(X1, X7, X7)	p6(X5, X6, X6)	p2(a47, X4, a37, X0)
p6(X1, X7, X7)	p6(X9, X7, X7)	p2(a14, X2, a27, X9)
p6(X1, X7, X7)	p6(X8, X4, X4)	p8(X5, a20)
p6(X1, X7, X7)	p6(X1, X3, X3)	p2(a18, a45, X4, a2)
p6(X1, X7, X7)	p6(a6, a33, a33)	p8(a7, X3)
p6(X1, X7, X7)	p6(X1, X3, X3)	p1(a2, X1, X5)
p6(X1, X7, X7)	p6(X1, a18, a18)	p8(X9, a8)
p6(X1, X7, X7)	p6(X8, X9, X9)	p5(a49)
p6(X1, X7, X7)	p6(X1, a45, a45)	p8(a27, X3)
p6(X1, X7, X7)	p6(a29, X8, X8)	p4(a18, a22)
p6(X1, X7, X7)	p6(X1, X2, X2)	p4(a18, a7)
p6(X1, X7, X7)	p6(X1, a45, a45)	p7(X9, X1, a28, X1)
p3(X0, a17)	p3(X7, X4)	p3(X2, a34)
p3(X0, a17)	p3(X0, X4)	p3(X4, a35)
p3(X0, a17)	p3(X2, X9)	p3(X7, a38)
p3(X0, a17)	p3(X7, X7)	p3(X4, a30)
p3(X0, a17)	p3(a30, X9)	p3(X2, a32)
p3(X0, a17)	p3(X7, X4)	p3(X0, a15)
p3(X0, a17)	p3(X7, a17)	p3(X8, a30)
p3(X0, a17)	p3(X0, X8)	p3(X0, a14)
p3(X0, a17)	p3(X8, X1)	p3(X0, a48)
p3(X0, a17)	p3(a27, a17)	p3(X0, a5)
p3(X0, a17)	p3(X1, a17)	p3(X0, a20)
p3(X0, a17)	p3(X3, X2)	p3(X0, a8)
p3(X0, a17)	p3(a33, a17)	p3(X0, a44)
p3(X0, a17)	p3(X1, X1)	p3(X0, a29)
p3(X0, a17)	p3(X0, X6)	p3(X3, a23)
p3(X0, a17)	p3(X3, X8)	p3(X7, a23)
p3(X0, a17)	p3(X0, X5)	p3(X8, a41)
p3(X0, a17)	p3(X0, X1)	p3(X7, a28)
p3(X0, a17)	p3(a28, a17)	p3(X9, a29)
p3(X0, a17)	p3(X6, a17)	p3(X0, a10)
p3(a47, a22)	p3(X4, X3)	p3(a43, a22)
p3(a47, a22)	p3(a47, X1)	p3(a12, a22)
p3(a47, a22)	p3(a47, X2)	p3(a47, a23)
p3(a47, a22)	p3(X9, a22)	p3(a1, a22)
p3(a47, a22)	p3(X8, a22)	p3(a47, a2)
p3(a47, a22)	p3(X1, X6)	p3(a47, a10)
p3(a47, a22)	p3(a47, X9)	p3(a47, a27)
p3(a47, a22)	p3(X3, X5)	p3(a2, a22)
p3(a47, a22)	p3(X9, a22)	p3(a47, a14)
p3(a47, a22)	p3(X8, X5)	p3(a47, a37)
p3(a47, a22)	p3(a47, X1)	p3(a47, a43)
p3(a47, a22)	p3(X5, X4)	p3(a47, a5)
p3(a47, a22)	p3(a47, X8)	p3(a37, a22)
p3(a47, a22)	p3(X4, X8)	p3(a28, a48)
p3(a47, a22)	p3(a47, X0)	p3(a47, a11)
p3(a47, a22)	p3(a47, X3)	p3(a41, a22)
p3(a47, a22)	p3(a47, X8)	p3(a47, a12)
p3(a47, a22)	p3(X2, X8)	p3(a47, a37)
p3(a47, a22)	p3(X3, a22)	p3(a36, a3)
p3(a47, a22)	p3(X2, X9)	p3(a36, a5)
p0(a3, X1, X5, X9)	p0(X5, X1, X6, X9)	p0(a38, X1, X5, X9)
p0(a3, X1, X5, X9)	p0(a3, X0, X5, a5)	p0(a49, X1, X0, X9)
p0(a3, X1, X5, X9)	p0(X4, X5, X5, a23)	p0(a10, X1, X5, X9)
p0(a3, X1, X5, X9)	p0(a3, X1, X6, X7)	p0(a23, X8, X1, X9)
p0(a3, X1, X5, X9)	p0(a3, X4, X5, X9)	p0(a29, X9, X7, X6)
p0(a3, X1, X5, X9)	p0(a3, X1, X5, a14)	p0(a31, X7, X4, X9)
p0(a3, X1, X5, X9)	p0(X1, X1, a35, X4)	p0(a30, X3, X1, X9)
p0(a3, X1, X5, X9)	p0(a3, a36, a48, X3)	p0(a28, X1, X5, X5)
p0(a3, X1, X5, X9)	p0(X4, X1, X7, X9)	p0(a9, X1, X9, X9)
p0(a3, X1, X5, X9)	p0(X3, X1, X5, a10)	p0(a47, X5, X7, X6)
p0(a3, X1, X5, X9)	p0(a3, a2, X5, a45)	p0(a9, X0, X5, X1)
p0(a3, X1, X5, X9)	p0(a3, a43, X5, X9)	p0(a10, X1, X5, X9)
p0(a3, X1, X5, X9)	p0(X0, X1, X5, X8)	p0(a40, X4, X5, X9)
p0(a3, X1, X5, X9)	p0(a3, X3, X5, X9)	p0(a17, X6, X9, X5)
p0(a3, X1, X5, X9)	p0(a3, a23, a17, X9)	p0(a4, X9, X5, X6)
p0(a3, X1, X5, X9)	p0(a3, X3, X5, a45)	p0(a0, X1, X9, X9)
p0(a3, X1, X5, X9)	p0(X9, X1, X5, X9)	p0(a33, X2, X1, X9)
p0(a3, X1, X5, X9)	p0(X8, X1, X5, X9)	p0(a44, X1, X3, X9)
p0(a3, X1, X5, X9)	p0(a3, X1, X5, X5)	p0(a23, X1, X5, X4)
p0(a3, X1, X5, X9)	p0(a3, a37, X2, X9)	p0(a23, X1, X5, X0)
p4(a25, X1)	p4(a25, X0)	p4(a31, X3)
p4(a25, X1)	p4(X8, a27)	p4(a48, X6)
p4(a25, X1)	p4(a25, a49)	p4(a47, X1)
p4(a25, X1)	p4(X9, a29)	p4(a20, X1)
p4(a25, X1)	p4(X2, X1)	p4(a8, X1)
p4(a25, X1)	p4(X7, X1)	p4(a45, X1)
p4(a25, X1)	p4(X8, X5)	p4(a39, X8)
p4(a25, X1)	p4(a25, a47)	p4(a11, X2)
p4(a25, X1)	p4(X2, a1)	p4(a40, X1)
p4(a25, X1)	p4(a25, a12)	p4(a8, X1)
p4(a25, X1)	p4(X4, X1)	p4(a3, X8)
p4(a25, X1)	p4(X8, a44)	p4(a2, X1)
p4(a25, X1)	p4(X4, X8)	p4(a31, X5)
p4(a25, X1)	p4(X0, X1)	p4(a4, X1)
p4(a25, X1)	p4(X0, X4)	p4(a13, X1)
p4(a25, X1)	p4(a25, X9)	p4(a17, X1)
p4(a25, X1)	p4(X5, X1)	p4(a47, X7)
p4(a25, X1)	p4(X5, X1)	p4(a8, X5)
p4(a25, X1)	p4(a25, a36)	p4(a0, X3)
p4(a25, X1)	p4(a25, X0)	p4(a30, X1)
p0(a11, a21, X9, a24)	p0(a11, X6, X9, a24)	p0(a11, a33, X9, a24)
p0(a11, a21, X9, a24)	p0(a11, X1, X4, a24)	p0(a11, a21, X8, a36)
p0(a11, a21, X9, a24)	p0(a11, X4, X9, a24)	p0(a11, a21, X8, a33)
p0(a11, a21, X9, a24)	p0(X4, a21, a5, X8)	p0(a11, a34, X5, a0)
p0(a11, a21, X9, a24)	p0(a11, X7, X8, a24)	p0(a3, a21, X9, a38)
p0(a11, a21, X9, a24)	p0(X4, a21, X6, a24)	p0(a6, a6, X4, a24)
p0(a11, a21, X9, a24)	p0(a11, X8, X1, a24)	p0(a47, a4, X9, a24)
p0(a11, a21, X9, a24)	p0(X4, X9, X7, a24)	p0(a8, a21, X9, a24)
p0(a11, a21, X9, a24)	p0(X2, a21, X9, a24)	p0(a11, a7, X8, a42)
p0(a11, a21, X9, a24)	p0(X2, a21, X6, a24)	p0(a3, a21, X9, a23)
p0(a11, a21, X9, a24)	p0(X6, X2, X9, a24)	p0(a43, a18, X9, a25)
p0(a11, a21, X9, a24)	p0(X9, X0, X9, a24)	p0(a0, a21, X3, a24)
p0(a11, a21, X9, a24)	p0(a11, X0, a44, a24)	p0(a35, a21, X9, a47)
p0(a11, a21, X9, a24)	p0(a11, X7, X9, X9)	p0(a11, a2, X9, a23)
p0(a11, a21, X9, a24)	p0(a11, X8, X9, X9)	p0(a11, a28, X9, a38)
p0(a11, a21, X9, a24)	p0(X3, a21, X6, a24)	p0(a26, a21, X5, a43)
p0(a11, a21, X9, a24)	p0(X0, X8, a3, X6)	p0(a47, a21, X3, a24)
p0(a11, a21, X9, a24)	p0(a11, X1, X6, a24)	p0(a11, a21, X8, a44)
p0(a11, a21, X9, a24)	p0(X5, a21, a30, a24)	p0(a43, a41, X9, a41)
p0(a11, a21, X9, a24)	p0(a11, X0, X9, a24)	p0(a11, a21, X9, a29)
p1(a13, a42, X2)	p1(a13, a42, a26)	p1(a46, a48, X3)
p1(a13, a42, X2)	p1(a13, X0, X1)	p1(a21, a42, X2)
p1(a13, a42, X2)	p1(a13, a42, X4)	p1(a13, a2, X7)
p1(a13, a42, X2)	p1(a13, X9, X2)	p1(a13, a25, X2)
p1(a13, a42, X2)	p1(a13, X5, a15)	p1(a14, a8, X2)
p1(a13, a42, X2)	p1(a13, X1, X2)	p1(a13, a6, X5)
p1(a13, a42, X2)	p1(X4, X2, X2)	p1(a13, a23, X0)
p1(a13, a42, X2)	p1(a13, X4, X2)	p1(a37, a42, X9)
p1(a13, a42, X2)	p1(X7, X1, X2)	p1(a25, a42, X2)
p1(a13, a42, X2)	p1(X7, X3, X2)	p1(a29, a42, X2)
p1(a13, a42, X2)	p1(a13, X8, X9)	p1(a13, a14, X2)
p1(a13, a42, X2)	p1(X7, X4, X5)	p1(a25, a26, X2)
p1(a13, a42, X2)	p1(a13, X7, X7)	p1(a20, a42, X9)
p1(a13, a42, X2)	p1(a13, X3, X8)	p1(a28, a42, X7)
p1(a13, a42, X2)	p1(X3, X9, a25)	p1(a27, a42, X5)
p1(a13, a42, X2)	p1(a13, a42, X6)	p1(a36, a42, X1)
p1(a13, a42, X2)	p1(X7, a42, a21)	p1(a37, a19, X3)
p1(a13, a42, X2)	p1(a13, X4, X4)	p1(a47, a6, X2)
p1(a13, a42, X2)	p1(a13, a42, X1)	p1(a22, a49, X3)
p1(a13, a42, X2)	p1(a13, X5, X2)	p1(a31, a42, X5)
p0(X4, X2, a5, X2)	p0(X4, a31, X6, a31)	p0(X1, X1, a38, X9)
p0(X4, X2, a5, X2)	p0(X4, a26, X9, a26)	p0(X3, X6, a19, X2)
p0(X4, X2, a5, X2)	p0(a1, X1, a5, X1)	p0(X7, X5, a26, X1)
p0(X4, X2, a5, X2)	p0(X3, a5, a5, a5)	p0(X0, X2, a8, X0)
p0(X4, X2, a5, X2)	p0(X0, a26, X1, a26)	p0(X7, X2, a45, X2)
p0(X4, X2, a5, X2)	p0(X4, a7, a5, a7)	p0(X0, X2, a43, X2)
p0(X4, X2, a5, X2)	p0(X4, a20, a5, a20)	p0(X6, X0, a47, X2)
p0(X4, X2, a5, X2)	p0(a2, a36, a5, a36)	p0(X1, X2, a29, X4)
p0(X4, X2, a5, X2)	p0(X2, X1, X1, X1)	p0(X1, X5, a28, X2)
p0(X4, X2, a5, X2)	p0(X8, X2, a5, X2)	p0(X4, X2, a43, X2)
p0(X4, X2, a5, X2)	p0(a34, X4, a5, X4)	p0(X4, X2, a7, X0)
p0(X4, X2, a5, X2)	p0(X4, X8, X4, X8)	p0(X4, X2, a16, X3)
p0(X4, X2, a5, X2)	p0(X4, a7, X5, a7)	p0(X4, X8, a41, X2)
p0(X4, X2, a5, X2)	p0(a35, a35, X7, a35)	p0(X4, X2, a28, X2)
p0(X4, X2, a5, X2)	p0(X4, X1, a5, X1)	p0(X5, X2, a47, X2)
p0(X4, X2, a5, X2)	p0(a44, X2, X2, X2)	p0(X4, X9, a31, X2)
p0(X4, X2, a5, X2)	p0(X4, X4, a5, X4)	p0(X4, X8, a31, X2)
p0(X4, X2, a5, X2)	p0(X4, X2, X8, X2)	p0(X1, X2, a12, X8)
p0(X4, X2, a5, X2)	p0(X6, X4, X6, X4)	p0(X5, X6, a22, X9)
p0(X4, X2, a5, X2)	p0(X4, X3, a5, X3)	p0(X4, X2, a49, X2)
p4(a45, X6)	p4(X0, X6)	p4(a3, X6)
p4(a45, X6)	p4(a45, a20)	p4(a44, X6)
p4(a45, X6)	p4(a45, a28)	p4(a41, X4)
p4(a45, X6)	p4(a45, X1)	p4(a20, X4)
p4(a45, X6)	p4(X2, X7)	p4(a7, X6)
p4(a45, X6)	p4(a45, a46)	p4(a35, X6)
p4(a45, X6)	p4(X8, X6)	p4(a44, X5)
p4(a45, X6)	p4(X8, X6)	p4(a26, X8)
p4(a45, X6)	p4(X8, X6)	p4(a1, X1)
p4(a45, X6)	p4(X6, X6)	p4(a4, X1)
p4(a45, X6)	p4(X5, X0)	p4(a49, X6)
p4(a45, X6)	p4(X5, a11)	p4(a19, X9)
p4(a45, X6)	p4(a45, X1)	p4(a43, X6)
p4(a45, X6)	p4(X3, X4)	p4(a4, X3)
p4(a45, X6)	p4(X6, X6)	p4(a0, X0)
p4(a45, X6)	p4(X0, a15)	p4(a28, X6)
p4(a45, X6)	p4(a45, X1)	p4(a36, X5)
p4(a45, X6)	p4(X3, X6)	p4(a44, X4)
p4(a45, X6)	p4(X3, X6)	p4(a2, X6)
p4(a45, X6)	p4(X3, a20)	p4(a44, X2)
p6(X9, X9, X7)	p6(a46, a46, X7)	p3(X3, X6)
p6(X9, X9, X7)	p6(X4, X4, X7)	p4(a12, X2)
p6(X9, X9, X7)	p6(a38, a38, X5)	p1(X2, X9, a42)
p6(X9, X9, X7)	p6(X6, X6, a36)	p5(a4)
p6(X9, X9, X7)	p6(a21, a21, X2)	p1(a12, a18, X0)
p6(X9, X9, X7)	p6(X9, X9, X3)	p7(a39, a40, a5, a23)
p6(X9, X9, X7)	p6(X0, X0, X7)	p9(X4, a37, a21, X8, a24)
p6(X9, X9, X7)	p6(a1, a1, a44)	p0(X1, a45, a39, X9)
p6(X9, X9, X7)	p6(X9, X9, X5)	p4(X7, X5)
p6(X9, X9, X7)	p6(a23, a23, X3)	p1(a22, X3, a0)
p6(X9, X9, X7)	p6(a30, a30, X7)	p9(a40, X1, a6, a32, X6)
p6(X9, X9, X7)	p6(a29, a29, X9)	p8(X9, a48)
p6(X9, X9, X7)	p6(X9, X9, a10)	p0(a32, X2, X3, a0)
p6(X9, X9, X7)	p6(a9, a9, X7)	p5(a42)
p6(X9, X9, X7)	p6(X4, X4, X7)	p7(a2, X6, a46, X1)
p6(X9, X9, X7)	p6(a18, a18, a34)	p5(a31)
p6(X9, X9, X7)	p6(X1, X1, a16)	p3(a45, a47)
p6(X9, X9, X7)	p6(a22, a22, a13)	p9(a25, a48, X7, a16, a37)
p6(X9, X9, X7)	p6(X4, X4, X7)	p6(a18, a3, X0)
p6(X9, X9, X7)	p6(X9, X9, X3)	p2(a46, a22, a36, X9)
p8(a34, X9)	p8(a34, X6)	p8(a18, X5)
p8(a34, X9)	p8(X6, X8)	p8(a25, X4)
p8(a34, X9)	p8(X8, X9)	p8(a2, X9)
p8(a34, X9)	p8(X6, X1)	p8(a26, X9)
p8(a34, X9)	p8(X2, X7)	p8(a46, X9)
p8(a34, X9)	p8(a34, X2)	p8(a0, X9)
p8(a34, X9)	p8(X3, X1)	p8(a15, X4)
p8(a34, X9)	p8(X6, X9)	p8(a31, X9)
p8(a34, X9)	p8(a34, a40)	p8(a41, X4)
p8(a34, X9)	p8(X8, X9)	p8(a10, X9)
p8(a34, X9)	p8(X6, X9)	p8(a22, X9)
p8(a34, X9)	p8(a34, X7)	p8(a1, X5)
p8(a34, X9)	p8(X0, X9)	p8(a31, X9)
p8(a34, X9)	p8(X1, X9)	p8(a47, X7)
p8(a34, X9)	p8(a34, a0)	p8(a0, X0)
p8(a34, X9)	p8(a34, a33)	p8(a22, X0)
p8(a34, X9)	p8(a34, X7)	p8(a49, X9)
p8(a34, X9)	p8(X2, X9)	p8(a40, X9)
p8(a34, X9)	p8(X9, X9)	p8(a35, X9)
p8(a34, X9)	p8(X3, X5)	p8(a41, X9)
p8(a46, a23)	p8(X0, a23)	p8(a8, a23)
p8(a46, a23)	p8(a46, X9)	p8(a13, a23)
p8(a46, a23)	p8(X3, X1)	p8(a8, a23)
p8(a46, a23)	p8(X3, X4)	p8(a2, a31)
p8(a46, a23)	p8(X1, a23)	p8(a35, a27)
p8(a46, a23)	p8(a46, X7)	p8(a17, a33)
p8(a46, a23)	p8(a46, X5)	p8(a46, a43)
p8(a46, a23)	p8(a46, X0)	p8(a39, a23)
p8(a46, a23)	p8(X6, a23)	p8(a31, a23)
p8(a46, a23)	p8(X5, X3)	p8(a23, a23)
p8(a46, a23)	p8(a46, X2)	p8(a21, a23)
p8(a46, a23)	p8(X7, X0)	p8(a1, a23)
p8(a46, a23)	p8(X4, X2)	p8(a39, a23)
p8(a46, a23)	p8(a46, X7)	p8(a46, a47)
p8(a46, a23)	p8(X1, X6)	p8(a46, a49)
