visited(L, bofur)	visited(radagast, bofur)	visited(L, beorn)
visited(L, bofur)	visited(elfstan, bofur)	visited(L, pippin)
visited(L, bofur)	visited(Y, bofur)	visited(L, dudo)
visited(L, bofur)	visited(X, I)	visited(Y, elwing)
visited(_EX1, ghân)	visited(X, I)	visited(L, human)
visited(_EX1, ghân)	visited(sting, ghân)	visited(X, theoden)
visited(_EX1, ghân)	visited(ponto, Y)	visited(X, milo)
visited(_EX1, ghân)	visited(_EX1, Z)	visited(_EX1, tuor)
visited(_EX1, ghân)	visited(R, ghân)	visited(X, erebor)
visited(_EX1, ghân)	visited(_EX1, I)	visited(_EX1, oin)
visited(_EX1, ghân)	visited(_EX1, R)	visited(_EX1, moria)
visited(_EX1, ghân)	visited(human, ghân)	visited(_EX1, evil)
visited(_EX1, ghân)	visited(_EX1, X)	visited(_EX1, butterbur)
visited(_EX1, ghân)	visited(R2, ghân)	visited(_EX1, maia)
visited(_EX1, ghân)	visited(I, ghân)	visited(X, ori)
visited(_EX1, ghân)	visited(_EX1, R)	visited(_EX1, bilbo)
visited(_EX1, ghân)	visited(erebor, I)	visited(_EX1, good)
visited(_EX1, ghân)	visited(elendil, Y)	visited(_EX1, mablung)
visited(_EX1, ghân)	visited(radagast, _EX0)	visited(L, gloin)
visited(_EX1, ghân)	visited(_EX1, L)	visited(R2, ithilien)
visited(_EX1, ghân)	visited(rosie, ghân)	visited(R2, frodo)
visited(_EX1, ghân)	visited(_EX1, R2)	visited(_EX1, bolg)
visited(_EX1, ghân)	visited(_EX1, Y)	visited(L, nori)
visited(_EX1, ghân)	visited(Z, L)	visited(L, bergil)
mission(L, R)	mission(R1, I)	enemy(_EX1, fili)
mission(L, R)	mission(L, I)	dying_race(R)
mission(L, R)	mission(X, R)	allied(R, bard)
mission(L, R)	mission(fimbthil, R)	bond(L, fastred)
mission(L, R)	mission(tuor, Z)	visited(R, Z)
mission(L, R)	mission(_EX1, saruman)	guardian(R)
mission(L, R)	mission(grima, R)	fellowship(Z)
mission(L, R)	mission(milo, ithilien)	race(Y, _EX1)
mission(L, R)	mission(X, L)	threat(_EX0, elladan)
mission(L, R)	mission(L, _EX0)	race(_EX0, Y)
mission(L, R)	mission(L, goldilocks)	mortal(may)
mission(L, R)	mission(L, hobbit)	hero(gondor)
mission(L, R)	mission(L, hama)	milestone(R2)
mission(L, R)	mission(sting, lurtz)	mortal_bond(_EX1, Z)
mission(L, R)	mission(L, L)	alignment(bofur, L)
mission(L, R)	mission(bolg, R2)	heir(_EX0)
mission(L, R)	mission(_EX1, bofur)	sauron_target(R)
mission(L, R)	mission(L, primula)	enemy(R2, R2)
mission(L, R)	mission(X, R)	bond(L, _EX0)
mission(L, R)	mission(L, pippin)	mortal(lurtz)
mission(bree, cirdan)	mission(Y, cirdan)	mission(arwen, cirdan)
mission(bree, cirdan)	mission(bree, R1)	mission(goldberry, eowyn)
mission(bree, cirdan)	mission(R2, _EX0)	mission(hirluin, cirdan)
mission(bree, cirdan)	mission(R1, cirdan)	mission(fimbthil, human)
mission(bree, cirdan)	mission(Z, cirdan)	mission(earendil, isengard)
mission(bree, cirdan)	mission(I, cirdan)	mission(thorin, radagast)
mission(bree, cirdan)	mission(L, cirdan)	mission(drogo, cirdan)
mission(bree, cirdan)	mission(I, cirdan)	mission(bree, maggot)
mission(bree, cirdan)	mission(bree, X)	mission(quickbeam, bilbo)
mission(bree, cirdan)	mission(bree, R2)	mission(gondor, cirdan)
mission(bree, cirdan)	mission(R1, I)	mission(bree, mirkwood)
mission(bree, cirdan)	mission(bree, _EX0)	mission(bree, hirluin)
mission(bree, cirdan)	mission(R2, cirdan)	mission(gil_galad, cirdan)
mission(bree, cirdan)	mission(bree, _EX0)	mission(dain, cirdan)
mission(bree, cirdan)	mission(R1, cirdan)	mission(sauron, cirdan)
mission(bree, cirdan)	mission(bree, R2)	mission(bree, ithilien)
mission(bree, cirdan)	mission(bree, _EX0)	mission(sting, cirdan)
mission(bree, cirdan)	mission(_EX1, R1)	mission(bree, hobbit)
mission(bree, cirdan)	mission(bree, _EX1)	mission(mirkwood, cirdan)
mission(bree, cirdan)	mission(Y, cirdan)	mission(bree, bilbo)
allied(Z, elladan)	allied(_EX0, L)	allied(Z, erebor)
allied(Z, elladan)	allied(Z, Y)	allied(_EX1, fili)
allied(Z, elladan)	allied(drogo, elladan)	allied(Z, oin)
allied(Z, elladan)	allied(R, elladan)	allied(Z, glorfindel)
allied(Z, elladan)	allied(Z, R2)	allied(Y, brealight)
allied(Z, elladan)	allied(R2, elladan)	allied(Z, glorfindel)
allied(Z, elladan)	allied(Z, L)	allied(Z, primula)
allied(Z, elladan)	allied(dain, elladan)	allied(Z, gimli)
allied(Z, elladan)	allied(balrog, elladan)	allied(Z, rivendell)
allied(Z, elladan)	allied(Z, I)	allied(Z, denethor)
allied(Z, elladan)	allied(Z, L)	allied(Y, gamling)
allied(Z, elladan)	allied(R2, X)	allied(Z, treebeard)
allied(Z, elladan)	allied(_EX0, Z)	allied(Y, galadriel)
allied(Z, elladan)	allied(Z, R1)	allied(Z, witch_king)
allied(Z, elladan)	allied(_EX0, elladan)	allied(Z, peony)
allied(Z, elladan)	allied(I, _EX0)	allied(_EX1, ori)
allied(Z, elladan)	allied(Z, L)	allied(Z, thranduil)
allied(Z, elladan)	allied(Z, Y)	allied(X, iron_hills)
allied(Z, elladan)	allied(Z, I)	allied(Y, lothlorien)
allied(Z, elladan)	allied(Z, R1)	allied(Z, elrond)
home(_EX0, R2)	home(gloin, neutral)	target(_EX0)
home(_EX0, R2)	home(_EX0, glamdring)	protector(R)
home(_EX0, R2)	home(Z, _EX0)	peril(butterbur)
home(_EX0, R2)	home(Z, thorin)	visited(mablung, _EX1)
home(_EX0, R2)	home(R2, R)	threat(dwalin, gimli)
home(_EX0, R2)	home(_EX0, rosie)	mortal(X)
home(_EX0, R2)	home(radagast, thorin)	peril(Y)
home(_EX0, R2)	home(_EX0, grima)	allied(L, Z)
home(_EX0, R2)	home(tuor, R2)	milestone(dori)
home(_EX0, R2)	home(Z, elanor)	peril(rivendell)
home(_EX0, R2)	home(mirkwood, ori)	companion(goldilocks, shagrat)
home(_EX0, R2)	home(fastred, R2)	guardian(maia)
home(_EX0, R2)	home(rosie, R2)	milestone(R1)
home(_EX0, R2)	home(X, R2)	wizard(R1)
home(_EX0, R2)	home(_EX0, erkenbrand)	enemy(elwing, Z)
home(_EX0, R2)	home(elendil, _EX1)	protector(_EX1)
home(_EX0, R2)	home(kili, gandalf)	bond(radagast, haldir)
home(_EX0, R2)	home(dori, R2)	armed(celeborn)
home(_EX0, R2)	home(I, R2)	allied(X, gil_galad)
home(_EX0, R2)	home(_EX0, smaug)	bond(_EX0, Y)
visited(L, R1)	visited(L, R2)	armed(butterbur)
visited(L, R1)	visited(L, primula)	wizard(R1)
visited(L, R1)	visited(I, R1)	ally(Z, L)
visited(L, R1)	visited(R, balrog)	enemy(bilbo, I)
visited(L, R1)	visited(R2, R)	corrupted(hirluin)
visited(L, R1)	visited(L, X)	companion(L, _EX0)
visited(L, R1)	visited(L, R)	heir(fladrif)
visited(L, R1)	visited(bergil, R1)	milestone(L)
visited(L, R1)	visited(L, R2)	fellowship(Z)
visited(L, R1)	visited(elfstan, hamfast)	corrupted(gil_galad)
visited(L, R1)	visited(L, derufin)	vulnerable(I, R)
visited(L, R1)	visited(L, rose)	heir(bifur)
visited(L, R1)	visited(I, R1)	enemy(X, Y)
visited(L, R1)	visited(Z, forlong)	mortal(_EX0)
visited(L, R1)	visited(L, _EX0)	threat(derufin, gothmog)
visited(L, R1)	visited(R2, R1)	mission(R2, evil)
visited(L, R1)	visited(mablung, R1)	companion(pippin, _EX0)
visited(L, R1)	visited(Z, I)	conflict(sam, X, Y)
visited(L, R1)	visited(esmeralda, R1)	carries(R1, _EX1)
visited(L, R1)	visited(X, R1)	allied(L, I)
diverse(bree, elf)	diverse(_EX0, elf)	diverse(mablung, drogo)
diverse(bree, elf)	diverse(bree, L)	diverse(bombur, elanor)
diverse(bree, elf)	diverse(I, elf)	diverse(bree, lurtz)
diverse(bree, elf)	diverse(bree, Y)	diverse(bree, maia)
diverse(bree, elf)	diverse(R, R1)	diverse(balin, elf)
diverse(bree, elf)	diverse(Y, elf)	diverse(lurtz, aragorn)
diverse(bree, elf)	diverse(bree, L)	diverse(bree, kili)
diverse(bree, elf)	diverse(R, elf)	diverse(bree, derufin)
diverse(bree, elf)	diverse(_EX1, L)	diverse(leaflock, witch_king)
diverse(bree, elf)	diverse(bree, R2)	diverse(saradoc, beregond)
diverse(bree, elf)	diverse(R1, _EX0)	diverse(bree, derufin)
diverse(bree, elf)	diverse(R2, elf)	diverse(bree, maia)
diverse(bree, elf)	diverse(Y, elf)	diverse(dwarf, glamdring)
diverse(bree, elf)	diverse(bree, Z)	diverse(gwaihir, elf)
diverse(bree, elf)	diverse(bree, R1)	diverse(elfstan, elf)
diverse(bree, elf)	diverse(Y, R1)	diverse(glamdring, elf)
diverse(bree, elf)	diverse(R2, elf)	diverse(dain, elf)
diverse(bree, elf)	diverse(bree, R1)	diverse(gil_galad, fastred)
diverse(bree, elf)	diverse(R1, L)	diverse(lothlorien, elf)
diverse(bree, elf)	diverse(_EX0, elf)	diverse(bree, nori)
visited(shagrat, _EX1)	visited(Y, bilbo)	visited(haldir, R)
visited(shagrat, _EX1)	visited(shagrat, eowyn)	visited(haldir, _EX1)
visited(shagrat, _EX1)	visited(shagrat, maia)	visited(elf, L)
visited(shagrat, _EX1)	visited(R, _EX1)	visited(hirluin, Y)
visited(shagrat, _EX1)	visited(R, drogo)	visited(celeborm, X)
visited(shagrat, _EX1)	visited(shagrat, mablung)	visited(boromir, R2)
visited(shagrat, _EX1)	visited(R, _EX1)	visited(kili, _EX1)
visited(shagrat, _EX1)	visited(L, _EX1)	visited(largo, I)
visited(shagrat, _EX1)	visited(R2, ori)	visited(dain, _EX1)
visited(shagrat, _EX1)	visited(X, sting)	visited(goldilocks, _EX1)
visited(shagrat, _EX1)	visited(_EX1, _EX1)	visited(gimli, R)
visited(shagrat, _EX1)	visited(Y, X)	visited(balrog, _EX1)
visited(shagrat, _EX1)	visited(shagrat, witch_king)	visited(grima, _EX1)
visited(shagrat, _EX1)	visited(shagrat, daisy_hobbit)	visited(frodo, Z)
visited(shagrat, _EX1)	visited(L, pippin)	visited(gothmog, _EX1)
visited(shagrat, _EX1)	visited(I, L)	visited(human, _EX1)
visited(shagrat, _EX1)	visited(shagrat, fimbthil)	visited(fastred, I)
visited(shagrat, _EX1)	visited(shagrat, dain)	visited(fangorn, R2)
visited(shagrat, _EX1)	visited(R1, tuor)	visited(fimbthil, _EX1)
visited(shagrat, _EX1)	visited(_EX0, _EX1)	visited(bard, _EX1)
character(haldir)	character(Z)	character(gamgee)
character(haldir)	character(X)	character(fangorn)
character(haldir)	character(I)	character(derufin)
character(haldir)	character(_EX0)	character(hamfast)
character(haldir)	character(I)	character(balin)
character(haldir)	character(I)	character(ring)
character(haldir)	character(L)	character(erebor)
character(haldir)	character(_EX0)	character(phial)
character(haldir)	character(Y)	character(dudo)
character(haldir)	character(L)	character(neutral)
character(haldir)	character(_EX1)	character(elf)
character(haldir)	character(_EX0)	character(lurtz)
character(haldir)	character(R1)	character(boromir)
character(haldir)	character(Y)	character(nori)
character(haldir)	character(_EX0)	character(imrahil)
character(haldir)	character(R2)	character(kili)
character(haldir)	character(X)	character(bard)
character(haldir)	character(Z)	character(sam)
character(haldir)	character(R)	character(elwing)
character(haldir)	character(Z)	character(fladrif)
enemy(celeborm, erkenbrand)	enemy(R2, Y)	enemy(eowyn, erkenbrand)
enemy(celeborm, erkenbrand)	enemy(celeborm, I)	enemy(denethor, beorn)
enemy(celeborm, erkenbrand)	enemy(L, X)	enemy(witch_king, erkenbrand)
enemy(celeborm, erkenbrand)	enemy(celeborm, L)	enemy(elendil, erkenbrand)
enemy(celeborm, erkenbrand)	enemy(celeborm, Z)	enemy(iron_hills, hobbit)
enemy(celeborm, erkenbrand)	enemy(R1, erkenbrand)	enemy(balrog, erkenbrand)
enemy(celeborm, erkenbrand)	enemy(R, erkenbrand)	enemy(eomer, erkenbrand)
enemy(celeborm, erkenbrand)	enemy(celeborm, _EX0)	enemy(mablung, erkenbrand)
enemy(celeborm, erkenbrand)	enemy(celeborm, L)	enemy(celeborm, neutral)
enemy(celeborm, erkenbrand)	enemy(celeborm, Y)	enemy(anduril, erkenbrand)
enemy(celeborm, erkenbrand)	enemy(L, erkenbrand)	enemy(celeborm, fangorn)
enemy(celeborm, erkenbrand)	enemy(I, erkenbrand)	enemy(mirkwood, erkenbrand)
enemy(celeborm, erkenbrand)	enemy(celeborm, R1)	enemy(celeborm, mablung)
enemy(celeborm, erkenbrand)	enemy(X, R)	enemy(gorbag, elladan)
enemy(celeborm, erkenbrand)	enemy(celeborm, _EX1)	enemy(dwarf, erkenbrand)
enemy(celeborm, erkenbrand)	enemy(celeborm, Y)	enemy(sam, erkenbrand)
enemy(celeborm, erkenbrand)	enemy(R1, R)	enemy(cirdan, pippin)
enemy(celeborm, erkenbrand)	enemy(celeborm, L)	enemy(maia, erkenbrand)
enemy(celeborm, erkenbrand)	enemy(X, erkenbrand)	enemy(celeborm, fili)
enemy(celeborm, erkenbrand)	enemy(celeborm, L)	enemy(milo, erkenbrand)
bond(frodo, legolas)	bond(R1, legolas)	bond(frodo, elrohir)
bond(frodo, legolas)	bond(I, legolas)	bond(frodo, balrog)
bond(frodo, legolas)	bond(R, L)	bond(frodo, human)
bond(frodo, legolas)	bond(R2, legolas)	bond(aragorn, legolas)
bond(frodo, legolas)	bond(R2, I)	bond(gil_galad, legolas)
bond(frodo, legolas)	bond(_EX0, legolas)	bond(theoden, legolas)
bond(frodo, legolas)	bond(X, R)	bond(shagrat, shelob)
bond(frodo, legolas)	bond(frodo, Z)	bond(esmeralda, legolas)
bond(frodo, legolas)	bond(Y, legolas)	bond(may, legolas)
bond(frodo, legolas)	bond(X, _EX1)	bond(dori, legolas)
bond(frodo, legolas)	bond(_EX0, R1)	bond(galadriel, legolas)
bond(frodo, legolas)	bond(Z, legolas)	bond(peony, rose)
bond(frodo, legolas)	bond(frodo, R2)	bond(rosie, gothmog)
bond(frodo, legolas)	bond(Y, legolas)	bond(bifur, brealight)
bond(frodo, legolas)	bond(frodo, Y)	bond(saruman, legolas)
bond(frodo, legolas)	bond(X, legolas)	bond(elfstan, mirkwood)
bond(frodo, legolas)	bond(R2, Y)	bond(largo, legolas)
bond(frodo, legolas)	bond(I, _EX1)	bond(ring, neutral)
bond(frodo, legolas)	bond(Y, R)	bond(rosie, good)
bond(frodo, legolas)	bond(R1, _EX0)	bond(gimli, legolas)
wizard(L)	wizard(gimli)	character(denethor)
wizard(L)	wizard(_EX0)	mission(rosie, beechbone)
wizard(L)	wizard(_EX0)	race(balin, dervorin)
wizard(L)	wizard(beregond)	magic_item(maggot)
wizard(L)	wizard(hama)	diverse(X, _EX0)
wizard(L)	wizard(elf)	vulnerable(phial, L)
wizard(L)	wizard(ithilien)	conflict(hobbit, I, moria)
wizard(L)	wizard(Y)	hero(dudo)
wizard(L)	wizard(aragorn)	peril(gamgee)
wizard(L)	wizard(gamling)	dying_race(_EX1)
wizard(L)	wizard(Y)	leader(X)
wizard(L)	wizard(glamdring)	bond(derufin, beechbone)
wizard(L)	wizard(bombur)	leader(L)
wizard(L)	wizard(haldir)	race(Y, X)
wizard(L)	wizard(arwen)	armed(_EX0)
wizard(L)	wizard(duilin)	threat(_EX1, _EX1)
wizard(L)	wizard(_EX1)	threat(R2, R)
wizard(L)	wizard(R1)	leader(gothmog)
wizard(L)	wizard(hamfast)	vulnerable(haldir, bolg)
wizard(L)	wizard(arwen)	hero(I)
mortal_bond(peony, R1)	mortal_bond(R2, R1)	mortal_bond(fladrif, R1)
mortal_bond(peony, R1)	mortal_bond(peony, R2)	mortal_bond(legolas, R1)
mortal_bond(peony, R1)	mortal_bond(peony, phial)	mortal_bond(golasgil, R1)
mortal_bond(peony, R1)	mortal_bond(peony, X)	mortal_bond(cirdan, R1)
mortal_bond(peony, R1)	mortal_bond(peony, _EX0)	mortal_bond(shagrat, Y)
mortal_bond(peony, R1)	mortal_bond(R, R1)	mortal_bond(gwaihir, R1)
mortal_bond(peony, R1)	mortal_bond(R2, R1)	mortal_bond(shelob, I)
mortal_bond(peony, R1)	mortal_bond(I, R1)	mortal_bond(dain, R1)
mortal_bond(peony, R1)	mortal_bond(Y, witch_king)	mortal_bond(forlong, X)
mortal_bond(peony, R1)	mortal_bond(I, fastred)	mortal_bond(smaug, R1)
mortal_bond(peony, R1)	mortal_bond(I, R1)	mortal_bond(denethor, Y)
mortal_bond(peony, R1)	mortal_bond(R1, R1)	mortal_bond(elanor, _EX0)
mortal_bond(peony, R1)	mortal_bond(peony, dori)	mortal_bond(fangorn, R1)
mortal_bond(peony, R1)	mortal_bond(R, R1)	mortal_bond(theoden, R1)
mortal_bond(peony, R1)	mortal_bond(peony, damrod)	mortal_bond(bilbo, R)
mortal_bond(peony, R1)	mortal_bond(_EX1, X)	mortal_bond(dervorin, R1)
mortal_bond(peony, R1)	mortal_bond(peony, human)	mortal_bond(isengard, R1)
mortal_bond(peony, R1)	mortal_bond(peony, ghân)	mortal_bond(neutral, R1)
mortal_bond(peony, R1)	mortal_bond(R1, R1)	mortal_bond(beregond, X)
mortal_bond(peony, R1)	mortal_bond(R1, Y)	mortal_bond(haldir, R1)
allied(X, gwaihir)	allied(R1, gwaihir)	allied(X, oin)
allied(X, gwaihir)	allied(nori, R)	allied(X, hirluin)
allied(X, gwaihir)	allied(gandalf, Z)	allied(X, smaug)
allied(X, gwaihir)	allied(idril, gwaihir)	allied(I, porto)
allied(X, gwaihir)	allied(dervorin, gwaihir)	allied(I, elwing)
allied(X, gwaihir)	allied(elanor, gwaihir)	allied(X, galadriel)
allied(X, gwaihir)	allied(bergil, _EX1)	allied(I, ring)
allied(X, gwaihir)	allied(X, Z)	allied(X, gil_galad)
allied(X, gwaihir)	allied(duilin, gwaihir)	allied(X, good)
allied(X, gwaihir)	allied(Z, Y)	allied(X, fosco)
allied(X, gwaihir)	allied(X, L)	allied(X, bree)
allied(X, gwaihir)	allied(X, X)	allied(_EX0, gandalf)
allied(X, gwaihir)	allied(faramir, gwaihir)	allied(Z, saradoc)
allied(X, gwaihir)	allied(X, R)	allied(X, good)
allied(X, gwaihir)	allied(X, R)	allied(X, goldberry)
allied(X, gwaihir)	allied(R2, gwaihir)	allied(Y, grima)
allied(X, gwaihir)	allied(human, Z)	allied(X, bree)
allied(X, gwaihir)	allied(radagast, Z)	allied(X, gothmog)
allied(X, gwaihir)	allied(_EX1, _EX1)	allied(Y, sting)
allied(X, gwaihir)	allied(_EX0, _EX1)	allied(I, anborn)
ally(R1, Y)	ally(faramir, Y)	mortal(earendil)
ally(R1, Y)	ally(rivendell, R2)	mission(L, R1)
ally(R1, Y)	ally(legolas, mablung)	protector(forlong)
ally(R1, Y)	ally(R1, R1)	mortal_bond(I, theoden)
ally(R1, Y)	ally(gimli, Y)	wizard(R1)
ally(R1, Y)	ally(R1, derufin)	alignment(R2, _EX0)
ally(R1, Y)	ally(beregond, Y)	milestone(R1)
ally(R1, Y)	ally(duinhir, Y)	companion(Z, lurtz)
ally(R1, Y)	ally(galadriel, eowyn)	mortal_bond(_EX1, esmeralda)
ally(R1, Y)	ally(R, Y)	vulnerable(I, Y)
ally(R1, Y)	ally(rohan, R1)	leader(hama)
ally(R1, Y)	ally(R1, R)	wizard(I)
ally(R1, Y)	ally(R1, may)	home(bombadil, _EX0)
ally(R1, Y)	ally(R1, shire)	armed(R1)
ally(R1, Y)	ally(bombur, X)	enemy(L, oin)
ally(R1, Y)	ally(Y, _EX1)	bond(R2, R1)
ally(R1, Y)	ally(_EX1, beorn)	allied(R2, bard)
ally(R1, Y)	ally(aragorn, esmeralda)	carries(Z, R2)
ally(R1, Y)	ally(porto, R1)	dying_race(L)
ally(R1, Y)	ally(eowyn, Y)	threat(hama, shelob)
hero(glorfindel)	hero(_EX1)	hero(lothlorien)
hero(glorfindel)	hero(R)	hero(duilin)
hero(glorfindel)	hero(Y)	hero(radagast)
hero(glorfindel)	hero(Z)	hero(shagrat)
hero(glorfindel)	hero(Y)	hero(largo)
hero(glorfindel)	hero(Y)	hero(haldir)
hero(glorfindel)	hero(I)	hero(esmeralda)
hero(glorfindel)	hero(L)	hero(gwaihir)
hero(glorfindel)	hero(_EX0)	hero(hamfast)
hero(glorfindel)	hero(L)	hero(fimbthil)
hero(glorfindel)	hero(I)	hero(beechbone)
hero(glorfindel)	hero(R2)	hero(mablung)
hero(glorfindel)	hero(_EX0)	hero(elladan)
hero(glorfindel)	hero(R2)	hero(aragorn)
hero(glorfindel)	hero(Z)	hero(fili)
hero(glorfindel)	hero(_EX1)	hero(saradoc)
hero(glorfindel)	hero(Y)	hero(aragorn)
hero(glorfindel)	hero(Z)	hero(boromir)
hero(glorfindel)	hero(R)	hero(duinhir)
hero(glorfindel)	hero(Y)	hero(glamdring)
character(butterbur)	character(R2)	character(dudo)
character(butterbur)	character(R2)	character(gothmog)
character(butterbur)	character(Y)	character(neutral)
character(butterbur)	character(_EX1)	character(good)
character(butterbur)	character(L)	character(merry)
character(butterbur)	character(_EX1)	character(iron_hills)
character(butterbur)	character(R)	character(idril)
character(butterbur)	character(X)	character(duilin)
character(butterbur)	character(R)	character(lothlorien)
character(butterbur)	character(R2)	character(lurtz)
character(butterbur)	character(R1)	character(azog)
character(butterbur)	character(_EX1)	character(bard)
character(butterbur)	character(L)	character(saradoc)
character(butterbur)	character(Z)	character(leaflock)
character(butterbur)	character(L)	character(fladrif)
character(butterbur)	character(_EX0)	character(gollum)
character(butterbur)	character(Z)	character(fosco)
character(butterbur)	character(Z)	character(grima)
character(butterbur)	character(X)	character(elladan)
character(butterbur)	character(I)	character(bifur)
carries(peony, aragorn)	carries(I, Y)	carries(peony, gwaihir)
carries(peony, aragorn)	carries(X, _EX0)	carries(gimli, gollum)
carries(peony, aragorn)	carries(I, aragorn)	carries(peony, porto)
carries(peony, aragorn)	carries(peony, X)	carries(gimli, aragorn)
carries(peony, aragorn)	carries(R, Y)	carries(peony, anborn)
carries(peony, aragorn)	carries(peony, R2)	carries(peony, ring)
carries(peony, aragorn)	carries(Y, L)	carries(leaflock, isildur)
carries(peony, aragorn)	carries(X, Z)	carries(beregond, may)
carries(peony, aragorn)	carries(peony, Z)	carries(gwaihir, gimli)
carries(peony, aragorn)	carries(_EX1, aragorn)	carries(peony, hamfast)
carries(peony, aragorn)	carries(X, aragorn)	carries(idril, aragorn)
carries(peony, aragorn)	carries(peony, R2)	carries(peony, good)
carries(peony, aragorn)	carries(X, R2)	carries(daisy_hobbit, gimli)
carries(peony, aragorn)	carries(peony, I)	carries(leaflock, aragorn)
carries(peony, aragorn)	carries(X, aragorn)	carries(celeborm, eomer)
carries(peony, aragorn)	carries(R, aragorn)	carries(primula, drogo)
carries(peony, aragorn)	carries(I, aragorn)	carries(bree, galadriel)
carries(peony, aragorn)	carries(Y, aragorn)	carries(arwen, moria)
carries(peony, aragorn)	carries(L, aragorn)	carries(goldilocks, hama)
carries(peony, aragorn)	carries(_EX0, R2)	carries(goldilocks, aragorn)
heir(bergil)	heir(X)	heir(evil)
heir(bergil)	heir(R)	heir(glorfindel)
heir(bergil)	heir(Y)	heir(fastred)
heir(bergil)	heir(X)	heir(milo)
heir(bergil)	heir(Y)	heir(eowyn)
heir(bergil)	heir(R)	heir(arwen)
heir(bergil)	heir(X)	heir(oin)
heir(bergil)	heir(_EX1)	heir(nori)
heir(bergil)	heir(L)	heir(forlong)
heir(bergil)	heir(R2)	heir(galadriel)
heir(bergil)	heir(Z)	heir(fosco)
heir(bergil)	heir(Y)	heir(dwalin)
heir(bergil)	heir(Z)	heir(fosco)
heir(bergil)	heir(X)	heir(hirluin)
heir(bergil)	heir(R)	heir(neutral)
heir(bergil)	heir(R1)	heir(erkenbrand)
heir(bergil)	heir(_EX1)	heir(shagrat)
heir(bergil)	heir(R2)	heir(haldir)
heir(bergil)	heir(_EX0)	heir(gamgee)
heir(bergil)	heir(R2)	heir(boromir)
ally(brealight, gamgee)	ally(brealight, _EX0)	ally(galadriel, kili)
ally(brealight, gamgee)	ally(X, gamgee)	ally(brealight, may)
ally(brealight, gamgee)	ally(Z, gamgee)	ally(lurtz, denethor)
ally(brealight, gamgee)	ally(I, _EX0)	ally(celeborm, elf)
ally(brealight, gamgee)	ally(_EX0, gamgee)	ally(dudo, gamgee)
ally(brealight, gamgee)	ally(brealight, X)	ally(lurtz, gamgee)
ally(brealight, gamgee)	ally(brealight, L)	ally(brealight, shire)
ally(brealight, gamgee)	ally(brealight, R2)	ally(elanor, goldilocks)
ally(brealight, gamgee)	ally(Y, gamgee)	ally(brealight, ori)
ally(brealight, gamgee)	ally(_EX1, _EX0)	ally(golasgil, beorn)
ally(brealight, gamgee)	ally(brealight, L)	ally(brealight, gorbag)
ally(brealight, gamgee)	ally(R1, gamgee)	ally(boromir, gamgee)
ally(brealight, gamgee)	ally(_EX1, R)	ally(brealight, drogo)
ally(brealight, gamgee)	ally(brealight, R)	ally(balin, gamgee)
ally(brealight, gamgee)	ally(_EX0, Y)	ally(fimbthil, gamgee)
ally(brealight, gamgee)	ally(I, gamgee)	ally(kili, may)
ally(brealight, gamgee)	ally(brealight, _EX1)	ally(quickbeam, gamgee)
ally(brealight, gamgee)	ally(_EX1, I)	ally(golasgil, gamgee)
ally(brealight, gamgee)	ally(I, R)	ally(brealight, fili)
ally(brealight, gamgee)	ally(Z, gamgee)	ally(thorin, gamgee)
home(R2, I)	home(Y, I)	guardian(bard)
home(R2, I)	home(dudo, saruman)	corrupted(R1)
home(R2, I)	home(ring, _EX0)	companion(R2, _EX0)
home(R2, I)	home(R, I)	guardian(faramir)
home(R2, I)	home(tuor, L)	diverse(duinhir, isildur)
home(R2, I)	home(R2, X)	mission(L, R2)
home(R2, I)	home(R, I)	threat(R, human)
home(R2, I)	home(frodo, brealight)	threat(gamgee, _EX1)
home(R2, I)	home(R, I)	sauron_target(sting)
home(R2, I)	home(_EX1, I)	sauron_target(_EX1)
home(R2, I)	home(R2, gimli)	race(hirluin, balrog)
home(R2, I)	home(R2, anduril)	corrupted(frodo)
home(R2, I)	home(I, beregond)	ally(R1, _EX1)
home(R2, I)	home(R2, Z)	visited(_EX0, I)
home(R2, I)	home(R, I)	mission(azog, Z)
home(R2, I)	home(saruman, Z)	vulnerable(X, _EX0)
home(R2, I)	home(R2, oin)	sauron_target(Y)
home(R2, I)	home(R2, _EX1)	protector(gandalf)
home(R2, I)	home(R2, maia)	fellowship(Z)
home(R2, I)	home(R2, gothmog)	visited(shagrat, shelob)
mission(phial, R2)	mission(L, R1)	mission(tuor, R2)
mission(phial, R2)	mission(R, R2)	mission(kili, R2)
mission(phial, R2)	mission(_EX1, bifur)	mission(mordor, Z)
mission(phial, R2)	mission(R, beorn)	mission(eowyn, R2)
mission(phial, R2)	mission(R1, R2)	mission(shire, R2)
mission(phial, R2)	mission(I, L)	mission(bombadil, _EX1)
mission(phial, R2)	mission(L, R2)	mission(gloin, R2)
mission(phial, R2)	mission(Z, L)	mission(thorin, R2)
mission(phial, R2)	mission(_EX0, R)	mission(beregond, R2)
mission(phial, R2)	mission(R, R2)	mission(bergil, Y)
mission(phial, R2)	mission(R1, R2)	mission(smaug, R2)
mission(phial, R2)	mission(_EX1, R2)	mission(derufin, R2)
mission(phial, R2)	mission(I, R2)	mission(rivendell, R2)
mission(phial, R2)	mission(R1, R2)	mission(earendil, R1)
mission(phial, R2)	mission(phial, Z)	mission(bombur, Z)
